;Parameter;Einheit;200HX;200UHX;240HX;240UHX;310HX;310UHX;360UHX;410HX;410UHX;564HX
(Si+Al) Gehalt;Wälzholz;%;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32
Wärmeleitfähigkeit λ ;Lambda_Blech;W/(m*K);22;22;22;22;22;22;22;22;22;22
Blechpakethöhe;B_h100;mm;100;100;100;100;100;100;100;100;100;100
Volumen bei 100 mm Bauhöhe Eisen (ohne Isolation);Vol_Eisen100;dm³;0,858;0,807;1,334;1,045;2,138;1,461;1,798;2,897;2,477;4,34
Gewicht bei 100 mm Bauhöhe Eisen (ohne Isolation);m_Eisen100;kg;6,52;6,13;10,14;7,94;16,25;11,11;13,67;22,02;18,83;32,98
spezifische Wärmekapazität Stahl;c_Blech;J/(kg*K);450;450;450;450;450;450;450;450;450;450
Blechisolation;Rembrandtin EB 549;Bez. Thys.;;;;;;;;;;
Isolationsschichtdicke pro Seite;lso_schichtdicke;µm;5;5;5;5;5;5;5;5;5;5
Wärmeleitfähigkeit λ ;Lambda_Blechiso;W/(m*K);0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2
Dichte ;rho_Blechiso;kg/dm³;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08
Volumen bei 100 mm Bauhöhe;Vol_Blech100;dm³;0,018;0,016;0,027;0,021;0,044;0,03;0,037;0,059;0,051;0,089
Gewicht bei 100 mm Bauhöhe;m_Blech100;kg;0,019;0,018;0,029;0,023;0,047;0,032;0,04;0,064;0,055;0,096
Magnetdaten;;;;;;;;;;;;
Anzahl Magnete ;STK_Magnet;stk.;30;42;30;;40;;70;60;;60
Magnetbreite;B_Magnet;mm;16;13,5;20;;20;;14;19;;25
Magnethöhe;H_Magnet;mm;20;20;25;;25;;25;25;;25
Magnettiefe;T_Magnet;mm;4;4;5;;5;;5;6;;6
Grat Radius;R1;mm;0,5;0,5;0,5;;0,5;;0,5;0,5;;0,5
Rastmoment Radius ;R2;mm;0,8;0,8;;;;;2,2;;;
Magnet Radius;R3;mm;;99;;;;;179,2;;;
Stabmaß;BxHxT (x Anzahl);mm;;;;;;;;;;
Temperatur max;Tmax_Magnet;°C;150;100;150;100;150;100;100;150;100;150
Magnetvolumen;Vol_Magnet;dm³;0,001271;0,001069;0,002489;;0,002489;;0,001688;0,002839;;0,003738
Wärmeleitfähigkeit λ ;Lambda_Magnet;W/(m*K);8,5;8,5;8,5;;8,5;;8,5;8,5;;8,5
spezifische Wärmekapazität;c_Magnet;J/(kg*K);440;440;440;;440;;440;440;;440
Dichte ;rho_Magnet;kg/dm³;7,45;7,45;7,45;;7,45;;7,45;7,45;;7,45
Magnet Querschnittsfläche;A_Magnet;mm²;63,79;53,63;99,79;;99,79;;67,69;113,79;;149,79
Volumen bei 100 mm Bauhöhe;Vol_Magnet100;dm³;0,191;0,225;0,299;;0,399;;0,474;0,683;;0,899
Gewicht bei 100 mm Bauhöhe;m_Magnet100;kg;1,426;1,678;2,23;;2,974;;3,53;5,086;;6,695
Drehmoment;;;;;;;;;;;;
Mfunktion- Absolutwert;Mabs;Nm;10,14;-1,45;-17,11;;-0,027;;27,1;;;-14,644
Mfunktion- Linearanteil;Mlin;Nm;0,31;0,43;0,4282;;0,708;;1,145;;;1,8935
Mfunktion- Quad.Anteil;Mquad;Nm;-0,00003;-0,00005;-0,00004;;-0,00007;;-0,0001;;;-0,0002
Rastmomentscheitelwert;Mrast;Nm;6;1,5;8;;15;;6;;;
Windungsdaten;;;;;;;;;;;;
Anordnung;2 Schicht / Parallel ;;;;;;;;;;;
Spule 1 (Wndg.);N1_Innenspule;;38;92;60;;63;;56;63;;74
Spule 2 (Wndg.);N2_Außenspule;;38;;60;;63;;;63;;
Kupferdurchmesser IEC 60317;D_cu;mm;1,32;0,8;1,32;;1,32;;1,32;1,32;;1,32
Kupfermasse EN1977 ETP/ETP1;m_cu_EN1977;g/m;12,17;4,469;12,17;;12,17;;12,17;12,17;;12,17
Kufpferquerschnitt;A_cu;mm²;1,368;0,503;1,368;;1,368;;1,368;1,368;;1,368
Nennwiderstand bei 20°;R_N20;Ωmm²/m;0,01724;0,01724;0,01724;;0,01724;;0,01724;0,01724;;0,01724
Temperaturkoeffizent Widerstand;alpha_cu;α20Cu;0,00393;0,00393;0,00393;;0,00393;;0,00393;0,00393;;0,00393
Drahtwiderstrand bei 20 °C;R_Draht20;Ω/m;0,012598;0,034298;0,012598;;0,012598;;0,012598;0,012598;;0,012598
Wärmeleitfähigkeit  λ ;Lambda_cu;W/(m*K);;;;;;;;;;
spezifische Wärmekapazität;c_cu;J/(kg*K);0,368;0,368;0,368;;0,368;;0,368;0,368;;0,368
Kupferdrahtisolierung Grade 2B - C200 / Damidbond;l_Kupferdraht_Iso;mm;0,069;0,056;0,069;;0,069;;0,069;0,069;;0,069
Drahtdurchmesser mit Isolation;D_Draht;mm;1,458;0,912;1,458;;1,458;;1,458;1,458;;1,458
Drahtmasse Kupfer + Grade 2B - C200;m_Draht;m/kg;79;212;79;;79;;79;79;;79
Temperatur max. Grade 2B - C200 / Damidbond;Tmax_Windg;°C;200;200;200;;200;;200;200;;200
Wickelkopfkupferanteil Spule 1 oben + unten / Exact nach CAD;V_Wickelkopf_Spule1;mm³;2141,79;1401,74;3957,134;;3811,324;;2735,538;3711,324;;4617,968
Wickelkopfkupferanteil Spule 2 oben + unten / Exact nach CAD;V_Wickelkopf_Spule2;mm³;2385,05;;4375,326;;4465,418;;;4033,324;;
Kupfervolumen Wickelköpfe pro Stator;V_cu;dm³;0,08148;0,05046;0,14998;;0,19864;;0,16413;0,27881;;0,33249
Aktivkupfer bei 10,14 kg mm Bauhöhe pro Stator;V_aktiv_cu;dm³;0,37442;0,33296;0,59118;;0,82766;;0,91962;1,24148;;1,45825
Verhältnis Kupferanteile;Want;%;21,76;15,16;25,37;;24;;17,85;22,46;;22,8
cu Dichte;rho_cu;kg/dm³;8960;8960;8960;;8960;;8960;8960;;8960
cu gewicht wickelköpfe;m_wickelkopf;g;730,09;452,15;1343,86;;1779,83;;1470,63;2498,11;;2979,14
cu gewicht nut ;m_cu_Nut;g;3354,76;2983,31;5296,99;;7415,79;;8239,77;11123,69;;13065,92
cu gewicht ges.;m_cu;g;4084,85;3435,45;6640,85;;9195,62;;9710,39;13621,8;;16045,06
cu gewicht pro spule ;m_Spule;g/Stck.;113,47;95,43;184,47;;191,58;;161,84;189,19;;222,85
Drahtlänge pro Spule;l_Spule;m;9,32;21,35;15,16;;15,74;;13,3;15,55;;18,31
Widerstand pro Spule;R_pro_Spule;Ω;0,117458;0,732384;0,190955;;0,198312;;0,167531;0,195844;;0,230684
Widerstand pro Spule Lt. Spulenhersteller gemessen;R_pro_Spule(Hersteller);Ω;0,126;;0,21;;;;0,182;0,216;;0,24
Strangwiderstand Seriell verschaltet;R_Strang;Ω;2,818993;17,577209;4,582913;;6,345982;;6,70123;9,400528;;11,072842
Vergussmasse ;;;;;;;;;;;;
Epoxid Wickelkopf;CW2243-2L;100 GT;614,6;403;892;;1317;;1036;0;;0
Farbpaste Schwarz Wickelkopf;DW0137-1;5 GT;32,35;21,22;46,9;;69;;54;0;;0
Härter Wickelkopf;HY2966;11 GT;79,9;52,47;116;;171,27;;134,75;0;;0
Epoxid zwischen Spulen;CW2243-2L;g/mm;3,5088;3,1791;4,9377;;7,9422;;7,8851;0;;0
Farbpaste Schwarz zwischen Spulen;DW0137-1;g/mm;0,1846;0,16732;0,2598;;0,4178;;0,4149;0;;0
Härter zwischen Spulen;HY2966;g/mm;0,4565;0,4136;0,6424;;1,0331;;1,0703;0;;0
Verguss gesamt bei 10,14 kg mm Bauhöhe;CW2243-2L + HY2966;kg;1,14184;0,852692;1,63889;;2,49658;;2,16178;0;;0
Wärmeleitfähigkeit λ (18°C) (DIN 52612);Lambda_Verguss;W/(m*K);0,8;0,8;0,8;;0,8;;0,8;0,8;;0,8
spezifische Wärmekapazität;c_Verguss;J/(g*K);1;1;1;;1;;1;1;;1
Dichte 25°C;rho_Verguss;kg/dm³;1,58;1,58;1,58;;1,58;;1,58;1,58;;1,58
Durchschlagsfestigkeit IEC 243 Elektrisch (23°C);Ed;kV/mm;15;15;15;;15;;15;15;;15
Isolierstoffklasse ;TempIso_klass;°C;130;130;130;;130;;130;130;;130
Kühlmittel Gemisch 30 Vol.-%;;;;;;;;;;;;
Kontaktfläche ;;dm²;;;;;;;;;;
Min. Querschnitt Kühlwendel;;mm²;;;;;;;;;;
Wasser/Tyfocor ;;;;;;;;;;;;
Dichte Gemisch 30%;rho_K20;kg/m³;1044;1044;1044;;1044;;1044;1044;;1044
Dichte Gemisch 30%;rho_K30;kg/m³;1040;1040;1040;;1040;;1040;1040;;1040
Spezifische Wärmekapazität 30%;c_K20;kJ/kg*K;3,85;3,85;3,85;;3,85;;3,85;3,85;;3,85
Spezifische Wärmekapazität 30%;c_K30;kJ/kg*K;3,88;3,88;3,88;;3,88;;3,88;3,88;;3,88
Wärmeleitfähigkeit 30%;Lambda_K20;W/(m*K);0,467;0,467;0,467;;0,467;;0,467;0,467;;0,467
Wärmeleitfähigkeit 30%;Lambda_K30;W/(m*K);0,478;0,478;0,478;;0,478;;0,478;0,478;;0,478
Kinematische Viskosität;v_K20;mm²/s;2,34;2,34;2,34;;2,34;;2,34;2,34;;2,34
Kinematische Viskosität;v_K30;mm²/s;1,77;1,77;1,77;;1,77;;1,77;1,77;;1,77
Basis Induktivität Spulenpaar;;;;;;;;;;;;
Induktivität ungesättigt für N = 1;L_ug;H;;;;;;;;;;0,000001595
"Grenzstrom ungesättigt; Scheitelwert";Igr_ug;A;;;;;;;;;;1500
Induktivität gesättigt für N = 1;L_g;H;;;;;;;;;;0,00000112
"Grenzstrom gesättigt; Scheitelwert";Igr_g;A;;;;;;;;;;3000
Modell Eisenverluste;;;;;;;;;;;;
mag. Flussdichte in T             Vorläufig;Bmax;T;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,6
Koeff. Hysterese in W/kg;VH;W/kg;0,578;0,578;0,578;0,578;0,578;0,578;0,578;0,578;0,578;0,578
Koeff. Wirbelstrom in W/kg;VW;W/kg;0,317;0,317;0,317;0,317;0,317;0,317;0,317;0,317;0,317;0,317
Exponent Wirbelstrom;a;;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6
Exponent Flussdichte;b;;1,93;1,93;1,93;1,93;1,93;1,93;1,93;1,93;1,93;1,93
Korrektur Blechdicke             Vorläufig;kb;;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5
Masse Blechpaket;mb;kg;6,52;6,13;10,14;7,94;16,25;11,11;13,67;22,02;18,83;32,98
Thermisches Modell;;;;;;;;;;;;
thermischer Gesamtwiderstand H2O;Rth;K/W;0,058;0,058;0,044;;0,034;;0,028;0,023;;0,015
therm. Widerstand Wickelkopf Kühlung;Rwk;K/W;0,58;0,58;0,44;;0,34;;0,28;0,23;;0,15
therm. Widerstand Wicklung-Blech;Rwb;K/W;0,0483;0,0483;0,0367;;0,0283;;0,0233;0,0192;;0,0125
therm. Widerstand Blech Kühlung;Rbk;K/W;0,0161;0,0161;0,0122;;0,0094;;0,0078;0,0064;;0,0042
therm. Gesamtwiderstand ungekühlt;Rnk;K/W;0,2088;0,2088;0,1584;;0,1224;;0,1008;0,0828;;0,054
therm. Kapazität Wicklung;Cw;Ws/K;1899,8;1623,5;3001,8;;4281,5;;4469;5012,8;;5904,6
therm. Kapazität Blech ;Cb;Ws/K;3671,2;3427,9;5439,8;;8739,4;;8305,1;12477,9;;19379,8
therm. Zeitkonstanrte Wicklung;Tw;s;91,8;78,5;110,1;;121,3;;104,3;96,1;;73,8
therm. Zeitkonstante Blech;Tb;s;59,1;55,2;66,5;;82,5;;64,6;79,7;;80,7
Verschaltungsvarianten;;;;;;;;;;;;
;Seriel;;1;1;1;;1;;1;1;;1
;2TM;;2;2;2;;2;;2;2;;2
;3TM;;3;3;3;;;;;3;;3
;4TM;;;;;;4;;;4;;4
;5TM;;;;;;;;5;;;
;6TM;;6;6;6;;;;;6;;6
;8TM;;;;;;8;;;;;
;10TM;;;;;;;;10;;;
;12TM;;;;;;;;;12;;12
Spannungskonstante;;;;;;;;;;;;
Anpassung Spannungskonstante;KorrekturFaktor;;1;;1;;;;;;;1
flächenbezogene Flussscheitelwert;Flussscheiteltwert;mVs;1,2;1,14;1,48;;1,39;;1,11;;;1,84
Seriel;;;;;;;;;;;;
2TM;;;;;;;;;;;;
3TM;;;;;;;;;;;;
4TM;;;;;;;;;;;;
5TM;;;;;;;;;;;;
6TM;;;;;;;;;;;;
8TM;;;;;;;;;;;;
10TM;;;;;;;;;;;;
12TM;;;;;;;;;;;;
